eventId,originalScene,discoveredResidualBefore,additions,repairedScene,discoveredResidualAfter,oracleChargeAfter,verified
151,"7x Auric Feather; 3x Glass Moth; 6x Iron Root; 3x Nightseed Engine; 8x Wire Orchid",2,"{\"Glass Moth\":1}","7x Auric Feather; 4x Glass Moth; 6x Iron Root; 3x Nightseed Engine; 8x Wire Orchid",0,0,true
153,"6x Amber Dial; 6x Auric Feather; 6x Helioforge Key; 6x Void Bloom",24,"{\"Nulltide Lantern\":6}","6x Amber Dial; 6x Auric Feather; 6x Helioforge Key; 6x Nulltide Lantern; 6x Void Bloom",0,0,true
154,"15x Lunar Fuse; 5x Moon Glass; 3x Spark Coin",-24,"{\"Helioforge Key\":6}","6x Helioforge Key; 15x Lunar Fuse; 5x Moon Glass; 3x Spark Coin",0,0,true
155,"8x Amber Dial; 3x Auric Feather; 4x Eclipse Shell; 8x Nulltide Lantern; 7x Spark Coin",-4,"{\"Helioforge Key\":1}","8x Amber Dial; 3x Auric Feather; 4x Eclipse Shell; 1x Helioforge Key; 8x Nulltide Lantern; 7x Spark Coin",0,0,true
156,"6x Lunar Fuse; 3x Moon Glass; 8x Silver Ash",-15,"{\"Solar Needle\":5}","6x Lunar Fuse; 3x Moon Glass; 8x Silver Ash; 5x Solar Needle",0,0,true
159,"3x Amber Dial; 3x Moon Glass; 5x Wire Orchid",-6,"{\"Solar Needle\":2}","3x Amber Dial; 3x Moon Glass; 2x Solar Needle; 5x Wire Orchid",0,0,true
160,"6x Moon Glass; 9x Silver Ash; 8x Solar Needle; 4x Sunwire Prism",14,"{\"Nulltide Lantern\":2,\"Moon Glass\":2}","8x Moon Glass; 2x Nulltide Lantern; 9x Silver Ash; 8x Solar Needle; 4x Sunwire Prism",0,0,true
161,"8x Iron Root; 6x Moon Glass",-18,"{\"Solar Needle\":6}","8x Iron Root; 6x Moon Glass; 6x Solar Needle",0,0,true
162,"5x Eclipse Shell; 4x Helioforge Key; 3x Nightseed Engine; 6x Solar Needle",28,"{\"Nulltide Lantern\":7}","5x Eclipse Shell; 4x Helioforge Key; 3x Nightseed Engine; 7x Nulltide Lantern; 6x Solar Needle",0,0,true
164,"4x Amber Dial; 4x Glass Moth; 7x Nulltide Lantern",-32,"{\"Helioforge Key\":8}","4x Amber Dial; 4x Glass Moth; 8x Helioforge Key; 7x Nulltide Lantern",0,0,true
168,"6x Iron Root; 8x Lunar Fuse",-8,"{\"Helioforge Key\":2}","2x Helioforge Key; 6x Iron Root; 8x Lunar Fuse",0,0,true
170,"14x Amber Dial",14,"{\"Nulltide Lantern\":2,\"Moon Glass\":2}","14x Amber Dial; 2x Moon Glass; 2x Nulltide Lantern",0,0,true
171,"4x Glass Moth; 4x Silver Ash; 3x Solar Needle; 8x Sunwire Prism; 7x Wire Orchid",17,"{\"Nulltide Lantern\":2,\"Moon Glass\":3}","4x Glass Moth; 3x Moon Glass; 2x Nulltide Lantern; 4x Silver Ash; 3x Solar Needle; 8x Sunwire Prism; 7x Wire Orchid",0,0,true
172,"10x Eclipse Shell; 8x Moon Glass",-24,"{\"Helioforge Key\":6}","10x Eclipse Shell; 6x Helioforge Key; 8x Moon Glass",0,0,true
